run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,426189,849,25.118864,480,215,215,0,0.0000,REHEAT,0,777,59199,789685,256047,243,50000,97,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,7,1,83,476189,962,25.118864,635,215,215,0,0.0000,REHEAT,0,777,67323,884526,283216,244,50000,113,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,2,1,0.000000,4775,4810,4775,35,0.7277,GLOBAL_BEST,0,777,1,10,0,1,2,1,175000.0000,35000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,2,1,99.997237,4710,4810,4710,100,2.0790,LOCAL_BEST,0,777,0,7,0,2,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,5,84,2,48,0.000000,2170,2180,2170,10,0.4587,GLOBAL_BEST,1,777,0,1,0,3,0,47,0.0000,212.7660,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,3,1,0.000000,4615,4775,4615,160,3.3508,GLOBAL_BEST,0,777,1,11,0,4,1,-47,1600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,3,1,0.000000,4650,4810,4650,160,3.3264,LOCAL_BEST,0,777,0,12,1,5,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,3,1,99.994474,4590,4710,4590,120,2.5478,LOCAL_BEST,0,777,0,7,0,6,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,4,1,0.000000,4470,4650,4470,180,3.8710,LOCAL_BEST,0,777,0,15,1,7,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,5,1,0.000000,4455,4615,4455,160,3.4670,GLOBAL_BEST,0,777,1,16,1,8,1,0,1600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,5,1,99.988948,4570,4590,4570,20,0.4357,LOCAL_BEST,0,777,0,9,0,9,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,6,1,0.000000,4395,4455,4395,60,1.3468,GLOBAL_BEST,0,777,1,16,1,10,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,6,1,99.986185,4555,4570,4555,15,0.3282,LOCAL_BEST,0,777,0,9,0,11,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,7,1,0.000000,4380,4470,4380,90,2.0134,LOCAL_BEST,0,777,0,26,1,12,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,7,1,0.000000,4370,4395,4370,25,0.5688,GLOBAL_BEST,0,777,1,16,1,13,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,7,1,99.983423,4540,4555,4540,15,0.3293,LOCAL_BEST,0,777,0,9,0,14,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,8,1,0.000000,4320,4370,4320,50,1.1442,GLOBAL_BEST,0,777,1,17,1,15,1,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,8,1,99.980660,4480,4540,4480,60,1.3216,LOCAL_BEST,0,777,0,10,0,16,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,9,1,0.000000,4350,4380,4350,30,0.6849,LOCAL_BEST,0,777,0,27,1,17,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,9,1,0.000000,4175,4320,4175,145,3.3565,GLOBAL_BEST,0,777,1,17,1,18,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,10,1,99.975135,4300,4480,4300,180,4.0179,LOCAL_BEST,0,777,0,14,0,19,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,11,1,0.000000,4125,4175,4125,50,1.1976,GLOBAL_BEST,0,777,1,22,1,20,1,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,11,1,99.972373,4120,4300,4120,180,4.1860,GLOBAL_BEST,0,777,0,14,0,21,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,12,1,99.969610,4090,4120,4090,30,0.7282,LOCAL_BEST,0,777,0,18,0,22,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,13,1,99.966848,4065,4090,4065,25,0.6112,LOCAL_BEST,0,777,0,21,0,23,1,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,14,1,0.000000,4340,4350,4340,10,0.2299,LOCAL_BEST,0,777,0,44,1,24,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,14,1,99.964086,4035,4065,4035,30,0.7380,LOCAL_BEST,0,777,0,21,0,25,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,15,1,0.000000,4170,4340,4170,170,3.9171,LOCAL_BEST,0,777,0,44,1,26,1,0,1700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,15,1,0.000000,4110,4125,4110,15,0.3636,LOCAL_BEST,0,777,2,26,1,27,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,15,1,99.961324,3990,4035,3990,45,1.1152,LOCAL_BEST,0,777,0,23,0,28,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,5,84,15,48,0.000000,2120,2170,2120,50,2.3041,GLOBAL_BEST,1,777,0,26,12,29,0,47,0.0000,1063.8298,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,16,1,0.000000,4140,4170,4140,30,0.7194,LOCAL_BEST,0,777,0,46,1,30,1,-47,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,16,1,99.958562,3975,3990,3975,15,0.3759,LOCAL_BEST,0,777,0,23,0,31,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,17,1,0.000000,3965,4140,3965,175,4.2271,GLOBAL_BEST,0,777,0,47,1,32,1,0,1750000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,18,1,0.000000,4090,4110,4090,20,0.4866,LOCAL_BEST,0,777,3,29,1,33,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,19,1,0.000000,3820,4090,3820,270,6.6015,GLOBAL_BEST,0,777,3,29,1,34,1,0,2700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,20,1,99.947515,3895,3975,3895,80,2.0126,LOCAL_BEST,0,777,1,36,1,35,1,0,800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,5,84,28,48,0.000000,2085,2120,2085,35,1.6509,GLOBAL_BEST,1,777,0,45,22,36,8,47,43750.0000,744.6809,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,29,1,0.000000,3955,3965,3955,10,0.2522,LOCAL_BEST,0,777,0,71,1,37,1,-47,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,30,1,0.000000,3905,3955,3905,50,1.2642,LOCAL_BEST,0,777,0,71,1,38,1,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,30,1,99.919902,3890,3895,3890,5,0.1284,LOCAL_BEST,0,777,3,57,4,39,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,31,1,99.917141,3790,3890,3790,100,2.5707,LOCAL_BEST,0,777,3,57,4,40,1,0,1000000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,32,1,0.000000,3875,3905,3875,30,0.7682,LOCAL_BEST,0,777,0,72,1,41,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,32,1,99.914381,3720,3790,3720,70,1.8470,LOCAL_BEST,0,777,3,59,4,42,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,33,1,99.911620,3655,3720,3655,65,1.7473,LOCAL_BEST,0,777,3,61,4,43,1,0,650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,11,84,33,159,0.000000,1725,1740,1725,15,0.8621,LOCAL_BEST,4,777,0,50,28,44,0,158,0.0000,94.9367,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,34,1,0.000000,3725,3875,3725,150,3.8710,GLOBAL_BEST,0,777,0,73,1,45,1,-158,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,35,1,0.000000,3700,3725,3700,25,0.6711,GLOBAL_BEST,0,777,0,74,1,46,1,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,36,1,0.000000,3640,3700,3640,60,1.6216,GLOBAL_BEST,0,777,0,74,1,47,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,8,84,36,93,0.000000,1845,1855,1845,10,0.5391,GLOBAL_BEST,3,777,0,46,34,48,0,92,0.0000,108.6957,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,37,1,0.000000,3520,3640,3520,120,3.2967,GLOBAL_BEST,0,777,0,78,1,49,1,-92,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,38,1,99.897817,3620,3655,3620,35,0.9576,LOCAL_BEST,0,777,4,77,5,50,1,0,350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,43,1,0.000000,3770,3820,3770,50,1.3089,LOCAL_BEST,0,777,9,76,2,51,5,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,43,1,99.884017,3560,3620,3560,60,1.6575,LOCAL_BEST,0,777,4,88,8,52,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,45,1,99.878497,3545,3560,3545,15,0.4213,LOCAL_BEST,0,777,4,94,8,53,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,52,1,99.859181,3515,3545,3515,30,0.8463,GLOBAL_BEST,0,777,6,103,11,54,7,0,42857.1429,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,66,1,0.000000,3450,3520,3450,70,1.9886,GLOBAL_BEST,0,777,0,117,1,55,14,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,67,1,0.000000,3370,3450,3370,80,2.3188,GLOBAL_BEST,0,777,0,121,1,56,1,0,800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,68,1,0.000000,3185,3370,3185,185,5.4896,GLOBAL_BEST,0,777,0,121,1,57,1,0,1850000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,70,1,0.000000,3155,3185,3155,30,0.9419,GLOBAL_BEST,0,777,0,125,1,58,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,70,1,99.809528,3485,3515,3485,30,0.8535,LOCAL_BEST,0,777,11,126,13,59,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,71,1,0.000000,3125,3155,3125,30,0.9509,GLOBAL_BEST,0,777,0,128,1,60,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,74,1,0.000000,3105,3125,3105,20,0.6400,GLOBAL_BEST,0,777,0,135,1,61,3,0,66666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,75,1,99.795739,3355,3485,3355,130,3.7303,LOCAL_BEST,0,777,12,138,13,62,1,0,1300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,77,1,99.790225,3345,3355,3345,10,0.2981,LOCAL_BEST,0,777,12,143,13,63,2,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,80,1,99.781953,3300,3345,3300,45,1.3453,LOCAL_BEST,0,777,12,147,14,64,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,88,1,99.759899,3170,3300,3170,130,3.9394,LOCAL_BEST,0,777,13,163,18,65,8,0,162500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,8,84,119,94,0.000000,1820,1845,1820,25,1.3550,GLOBAL_BEST,3,777,0,170,109,66,31,93,8064.5161,268.8172,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,139,1,99.619418,3145,3170,3145,25,0.7886,LOCAL_BEST,0,777,26,240,31,67,20,-93,12500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,150,1,99.589144,3140,3145,3140,5,0.1590,LOCAL_BEST,0,777,28,263,37,68,11,0,4545.4545,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,172,1,99.528624,3130,3140,3130,10,0.3185,LOCAL_BEST,0,777,30,305,47,69,22,0,4545.4545,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,174,1,99.523124,3060,3130,3060,70,2.2364,GLOBAL_BEST,0,777,30,310,47,70,2,0,350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,177,1,0.000000,3750,3770,3750,20,0.5305,LOCAL_BEST,0,777,54,344,6,71,3,0,66666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,180,1,0.000000,3620,3750,3620,130,3.4667,LOCAL_BEST,0,777,55,347,6,72,3,0,433333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,181,1,0.000000,3450,3620,3450,170,4.6961,LOCAL_BEST,0,777,55,347,6,73,1,0,1700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,182,1,0.000000,3440,3450,3440,10,0.2899,LOCAL_BEST,0,777,55,351,6,74,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,183,1,99.498378,3050,3060,3050,10,0.3268,GLOBAL_BEST,0,777,34,327,49,75,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,186,1,99.490130,3010,3050,3010,40,1.3115,GLOBAL_BEST,0,777,34,331,51,76,3,0,133333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,194,1,99.468141,2945,3010,2945,65,2.1595,GLOBAL_BEST,0,777,37,338,53,77,8,0,81250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,195,1,99.465392,2925,2945,2925,20,0.6791,GLOBAL_BEST,0,777,37,339,53,78,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,197,1,0.000000,3060,3105,3060,45,1.4493,LOCAL_BEST,0,777,0,336,1,79,2,0,225000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,198,1,0.000000,3350,3440,3350,90,2.6163,LOCAL_BEST,0,777,61,379,7,80,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,215,1,99.410441,2875,2925,2875,50,1.7094,GLOBAL_BEST,0,777,40,368,66,81,17,0,29411.7647,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,226,1,99.380231,2745,2875,2745,130,4.5217,GLOBAL_BEST,0,777,42,379,72,82,11,0,118181.8182,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,230,1,99.369247,2600,2745,2600,145,5.2823,GLOBAL_BEST,0,777,42,387,73,83,4,0,362500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,288,1,0.000000,3345,3350,3345,5,0.1493,LOCAL_BEST,0,777,94,524,11,84,58,0,862.0690,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,289,1,0.000000,3180,3345,3180,165,4.9327,LOCAL_BEST,0,777,94,530,11,85,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,294,1,0.000000,3130,3180,3130,50,1.5723,LOCAL_BEST,0,777,97,546,12,86,5,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,3,84,593,2,0.000000,3060,3130,3060,70,2.2364,LOCAL_BEST,0,777,207,1076,24,87,299,1,2341.1371,70000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,5,84,680,49,0.000000,2030,2085,2030,55,2.6379,GLOBAL_BEST,1,777,0,1027,492,88,87,47,6321.8391,1170.2128,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,14,84,939,202,0.000000,1685,1695,1685,10,0.5900,LOCAL_BEST,6,777,0,1399,891,89,259,153,386.1004,65.3595,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,14,84,1004,202,0.000000,1680,1685,1680,5,0.2967,LOCAL_BEST,6,777,0,1515,950,90,65,0,769.2308,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,8,84,1137,95,0.000000,1810,1820,1810,10,0.5495,GLOBAL_BEST,3,777,0,1647,1026,91,133,-107,751.8797,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,11,84,1220,161,0.000000,1720,1725,1720,5,0.2899,GLOBAL_BEST,4,777,0,1694,1117,92,83,66,602.4096,75.7576,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,8,84,1281,95,0.000000,1805,1810,1805,5,0.2762,GLOBAL_BEST,3,777,0,1863,1151,93,61,-66,819.6721,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,5,84,1429,50,0.000000,2025,2030,2025,5,0.2463,GLOBAL_BEST,1,777,0,2205,1072,94,148,-45,337.8378,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,1568,3,95.762616,2585,2600,2585,15,0.5769,GLOBAL_BEST,0,777,391,2770,484,95,139,-47,1079.1367,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,1615,3,95.638334,2570,2585,2570,15,0.5803,GLOBAL_BEST,0,777,402,2840,507,96,47,0,3191.4894,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,1618,3,95.630406,2540,2570,2540,30,1.1673,GLOBAL_BEST,0,777,402,2851,509,97,3,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,1619,3,95.627764,2510,2540,2510,30,1.1811,GLOBAL_BEST,0,777,402,2856,509,98,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,1,84,1621,3,95.622479,2495,2510,2495,15,0.5976,GLOBAL_BEST,0,777,402,2860,510,99,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,1883,3,0.000000,3055,3060,3055,5,0.1634,LOCAL_BEST,0,777,0,3258,110,100,262,0,190.8397,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,2240,5,0.000000,3040,3055,3040,15,0.4910,LOCAL_BEST,0,777,0,3825,172,101,357,2,420.1681,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,2241,5,0.000000,3010,3040,3010,30,0.9868,LOCAL_BEST,0,777,0,3828,172,102,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,2333,5,0.000000,3005,3010,3005,5,0.1661,LOCAL_BEST,0,777,0,4001,193,103,92,0,543.4783,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,2652,5,0.000000,2880,3005,2880,125,4.1597,LOCAL_BEST,0,777,0,4498,237,104,319,0,3918.4953,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,2766,5,0.000000,2860,2880,2860,20,0.6944,LOCAL_BEST,0,777,0,4766,251,105,114,0,1754.3860,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,3303,6,0.000000,2785,2860,2785,75,2.6224,LOCAL_BEST,0,777,0,5758,356,106,537,1,1396.6480,75000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,8,2,84,3304,6,0.000000,2770,2785,2770,15,0.5386,LOCAL_BEST,0,777,0,5758,356,107,1,0,150000.0000,0.0000,0,0,0,0,0,0
